url,text
https://fossee.in/view-completed-workshop/10377,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/9841,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/852,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/2095,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/19179,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/29/NONE/NONE/1958/2025-07-23?page=9&sort=desc&order=Workshop_Date,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/view-completed-workshop/14540,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/22672,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/conference/cfd-symposium/data/lubuntu_openfoam.zip,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/70,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/142,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/20626,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/29/NONE/NONE/1958/2025-07-23?page=20&sort=asc&order=Institution,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/view-completed-workshop/2331,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/460,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/15740,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/3610,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/15,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/2070,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
http://fossee.in/,"""The most unfortunate thing is that India still seems to believe in proprietary solutions. Further spread of IT which is influencing the daily life of individuals would have a devastating effect on the lives of society due to any small shift in the business practice involving these proprietory solutions. It is precisely for these reasons open source software need to be built which would be cost effective for the entire society.
In India, open source code software will have to come and stay in a big way for the benefit of our billion people.""
- Dr. A. P. J. Abdul Kalam
FOSSEE (Free/Libre and Open Source Software for Education) project promotes the use of FLOSS tools in academia and research. The FOSSEE project is part of the National Mission on Education through Information and Communication Technology (ICT), Ministry of Education (MoE), Government of India. Below is the list of projects which are promoted by FOSSEE.
Note: Due to the shortage of funds, the FOSSEE Project is not in a position to pay you the honorarium for activities like Textbook Companion, Lab Migration and Niche Software Activities. However, we will continue to issue the e-certificate and give credits on our website for the contributions made. This policy will be effective for proposals accepted on or after 10 August 2020. Please note that the FOSSEE project may change this policy in the future.
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/16751,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/22,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/10033,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/18418,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/2278,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/3907,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/26/NONE/NONE/1958/2025-07-23?page=10&sort=asc&order=City,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/view-completed-workshop/5293,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/9435,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/102,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/18666,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/11115,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/69,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/node/194,"This episode highlights FOSSEE's CFD initiatives like Fellowship Program, Case study, Lab Migration, Research Migration and Textbook Companion Projects...
For details, visit the following link :  https://cfd.fossee.in/home
List of annual publications of CFD OpenFOAM team members and internship/fellowship participants in journals/conference proceedings are available at the following link: https://cfd.fossee.in/publications
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/3646,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/15714,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/9580,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/54,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/1714,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/13875,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/29/NONE/NONE/1958/2025-07-23?page=7&sort=asc&order=Workshop_Date,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/view-completed-workshop/11743,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/18033,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/22234,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/8450,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/8031,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/1486,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/49/NONE/NONE/1958/2025-07-23?sort=asc&order=Institution,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/view-completed-workshop/14033,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/3860,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/1608,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/11863,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/182,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/29/NONE/NONE/1958/2025-07-23?page=35&sort=asc&order=Workshop_Date,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/view-completed-workshop/17255,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/3507,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/16498,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/455,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/20288,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/19680,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/3826,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/15152,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/18425,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/2815,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/29/NONE/NONE/1958/2025-07-23?page=28&sort=desc&order=Workshop_Date,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/view-completed-workshop/14738,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/14855,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/17516,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/17860,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/24/NONE/NONE/1958/2025-07-23?page=3&sort=desc&order=Workshop_Date,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/view-completed-workshop/6797,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/676,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/896,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/597,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/10621,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/5900,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/26/NONE/NONE/1958/2025-07-23?page=8&sort=asc&order=Institution,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/view-completed-workshop/22626,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/17462,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/19355,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/13523,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/7335,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/29/NONE/NONE/1958/2025-07-23?page=9&sort=desc&order=Institution,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/completed-workshops-list/29/NONE/NONE/1958/2025-07-23?page=28&sort=asc&order=City,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/events_images/Basic_Programming_using_Python1550733399/WhatsApp,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/1215,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/15121,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/20039,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
http://fossee.in/workshop/esim2016/june/,"The FOSSEE project based at IIT Bombay invites interested faculty members and students of all academic institutions across India, to eSim workshop 2016. eSim is a Free and Open source EDA tool for circuit design, simulation, analysis and PCB design. It can serve as an alternative to commercially available/ licensed software like OrCAD, Xpedition and HSPICE. We are organising a presentation cum hands on session of eSim at IIT Bombay. We welcome you to attend this event and avail the opportunity to get familiar with eSim.
Links: IITB Website    IITB Map
For queries mail us at : contact-esim [@] fossee [dot] in"
https://fossee.in/completed-workshops-list/29/NONE/NONE/1958/2025-07-23?page=5&sort=asc&order=Institution,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/view-completed-workshop/921,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/832,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/20841,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/20193,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/918,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/29/NONE/NONE/1958/2025-07-23?page=14&sort=asc&order=City,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/completed-workshops-list/26/NONE/NONE/1958/2025-07-23?page=13,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/completed-workshops-list/49/NONE/NONE/1958/2025-07-23?page=2&sort=asc&order=No.%20of%20students,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/view-completed-workshop/1311,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/14519,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/439,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/14410,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/7096,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/7674,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/16531,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/1984,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/15358,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/29/NONE/NONE/1958/2025-07-23?page=19&sort=desc&order=No.%20of%20students,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/completed-workshops-list/26/NONE/NONE/1958/2025-07-23?page=2&sort=desc&order=No.%20of%20students,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/view-completed-workshop/1505,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/14171,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/9951,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/4423,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/26/NONE/NONE/1958/2025-07-23?page=3&sort=asc&order=City,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/view-completed-workshop/2716,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/3060,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/7665,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/19335,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/17824,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/15304,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/654,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/16757,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/11941,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/15038,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/29/NONE/NONE/1958/2025-07-23?page=27,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/view-completed-workshop/22173,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/1631,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
